8.707483	-24.662529 1.248139 0.110042 0.399001 -0.475674 0.286217 0.410456 0.290970 0.358110 0.146671 -0.143754 -0.176482 0.251869 
8.713288	-25.108078 0.985819 0.178092 0.853540 -0.172203 0.426957 0.494490 0.034273 0.148291 0.375211 0.361028 0.099830 -0.002511 
8.719093	-25.118427 1.439935 0.113933 0.823469 0.064287 0.451597 0.118208 -0.342964 0.181811 0.169451 0.468051 0.198619 0.154053 
8.724898	-24.598972 1.547165 0.201350 0.736886 0.214064 0.523589 0.179546 0.066253 0.091110 -0.026823 0.175919 -0.157534 0.202514 
8.730703	-24.571102 1.751261 0.421123 0.439669 0.242437 0.628523 0.858008 -0.121318 0.125518 0.207630 -0.240996 0.020786 -0.185655 
8.736508	-24.697746 1.298047 0.338760 0.624718 0.090539 0.640981 0.380729 0.301099 0.194883 0.285259 0.067664 -0.322028 0.017459 
8.742313	-24.875408 1.261161 0.425230 0.756363 0.027071 0.300373 -0.153541 0.063385 0.545928 0.262030 0.085494 0.144884 -0.071149 
8.748117	-24.793837 1.915606 0.371414 0.727744 0.436541 0.910048 0.409321 -0.151008 0.190138 -0.028428 0.066469 0.052531 -0.117925 
8.753922	-25.029499 1.119840 -0.071905 0.629880 0.085595 0.092981 -0.037498 0.274094 0.554610 0.287815 0.185371 0.282534 0.152732 
8.759727	-25.000692 1.400889 0.534638 0.776932 0.083751 0.535032 0.719637 0.398494 0.732736 0.530377 0.294600 0.296367 0.006439 
8.765532	-24.583176 2.063099 0.678872 0.876024 0.003595 0.471848 0.431806 0.210750 0.423076 0.232680 0.305486 -0.439442 -0.026126 
8.771338	-24.609825 1.712332 0.874623 0.287346 -0.207623 0.874496 0.208155 -0.199384 0.334667 0.849081 0.492929 -0.240820 0.174003 
8.777143	-24.895561 1.183994 0.238915 0.892175 0.074246 0.457374 0.578420 0.481095 0.678386 0.258182 0.139871 -0.333840 0.529019 
8.782948	-24.637154 1.725935 0.410517 0.840487 0.455173 0.202977 -0.089585 0.225285 0.791929 0.059970 -0.127241 0.193148 0.282199 
8.788753	-25.012505 1.056689 0.499532 0.711714 -0.260482 0.601293 0.776720 0.371156 0.383301 0.481458 0.208301 0.046814 0.298274 
8.794558	-25.181412 0.813383 0.026414 0.695501 0.717424 0.903731 0.886847 0.448996 0.208856 0.303164 -0.005722 0.031606 0.033906 
8.800363	-23.894650 2.101130 0.826878 0.630921 -0.061315 0.276974 0.260372 -0.162614 -0.026497 0.056611 0.302259 -0.183053 0.028107 
8.806168	-24.817093 1.289186 0.316232 0.398317 0.041422 0.957266 0.723294 0.223664 0.156538 0.312185 0.041992 -0.311699 -0.340445 
8.811973	-25.347477 1.165112 0.288472 0.861310 0.289324 0.146623 0.273678 0.090713 0.335382 0.334675 -0.179972 0.200162 -0.238787 
8.817778	-24.960657 1.302881 0.033089 0.364394 -0.032327 0.514635 0.347964 -0.208084 0.321987 0.420764 0.425316 -0.016603 0.102729 
8.823583	-24.690060 1.083736 0.528299 0.955335 0.052350 0.169287 -0.167737 0.074546 0.481514 0.250829 0.142453 0.247534 -0.065100 
8.829388	-24.483475 1.585468 0.030853 0.710132 -0.172694 0.328410 0.221274 0.181405 0.082916 0.445533 0.200467 -0.147532 0.002127 
8.835193	-24.446747 1.606671 0.261588 0.673288 0.047837 0.774380 0.376483 0.086548 0.034953 0.230494 0.136193 -0.130193 0.042967 
8.840998	-24.815691 1.437370 0.313281 0.754657 0.263411 0.686176 0.489463 0.096595 0.205422 -0.255091 0.082597 0.223963 0.227893 
8.846803	-25.074009 1.309859 0.251123 0.767567 0.218439 0.794919 0.330509 0.027903 0.455320 0.722191 -0.029651 -0.185080 0.536487 
8.852608	-25.110950 1.202767 0.268041 0.284034 0.058596 0.482212 0.139806 0.057974 0.100752 0.064489 0.074006 0.178396 0.550397 
8.858413	-24.664032 1.338870 0.097375 0.837806 0.214023 0.935847 0.334143 0.101409 0.414586 0.104157 0.023654 -0.258303 0.270877 
8.864218	-24.626703 1.321810 -0.246480 0.424449 -0.035801 0.415654 0.658134 0.156518 0.044698 0.479599 0.490018 0.056656 0.338753 
8.870023	-24.891165 1.146994 0.196924 0.679783 0.232366 0.175219 -0.184850 -0.068870 0.233676 0.218565 0.255397 0.093804 -0.022228 
8.875828	-24.684912 1.436733 -0.082923 0.298913 0.085535 0.274654 0.504852 0.046102 -0.129844 0.100805 0.198604 0.041862 0.249644 
8.881633	-25.078798 1.173987 0.219218 1.026063 0.052776 0.559681 0.251984 -0.121454 -0.125689 -0.424560 -0.277964 0.077539 0.023199 
8.887438	-24.192373 1.492077 -0.007020 0.730726 -0.168452 0.575629 0.505785 -0.286465 0.123468 0.554400 0.588907 -0.052419 0.155593 
8.893243	-24.731251 0.720149 -0.504395 0.285922 -0.326243 0.444625 0.320947 0.357666 0.538783 0.594946 0.448354 -0.078085 -0.144943 
8.899048	-24.728144 1.775228 0.162102 0.554583 0.044153 0.258660 0.195628 0.128713 0.150083 0.590242 0.361288 -0.188901 0.083779 
8.904853	-23.639503 1.777219 0.414168 0.738736 -0.200544 0.266488 0.198275 -0.019252 0.385018 0.288467 0.228800 -0.190835 0.267597 
8.910658	-25.371248 0.996130 0.452543 0.905204 0.347442 1.028596 0.461155 0.560590 0.365993 0.051624 0.081099 -0.009992 0.027974 
8.916463	-24.628439 1.499909 0.174199 0.405674 0.202667 0.333603 0.052756 0.271996 0.481571 0.153607 0.457247 -0.137131 -0.167463 
8.922268	-25.043596 1.401161 0.337197 0.934451 0.332297 0.799017 0.065779 0.529108 0.190065 0.367787 0.171573 0.091358 0.142807 
8.928073	-24.849649 1.254211 0.383780 0.787364 0.777709 0.454830 -0.024295 0.150769 0.311774 0.375154 0.406639 -0.431842 0.080274 
8.933878	-25.211758 0.799710 0.344979 1.196372 0.479582 0.767158 0.200493 -0.012263 -0.001571 0.213024 0.379850 0.213027 -0.311301 
8.939683	-25.106552 1.078922 0.513926 1.335831 0.922759 1.146573 0.759323 -0.369944 -0.102043 -0.024479 0.160518 -0.064531 0.021668 
8.945488	-24.270575 1.380806 0.383689 0.779316 0.344646 0.418769 0.016826 -0.175432 0.221661 0.271830 0.205147 -0.034193 0.261281 
8.951293	-24.742090 1.425052 0.443851 1.324345 0.411919 0.551895 0.519258 -0.075723 -0.394382 0.158639 0.215141 -0.179715 -0.364588 
8.957097	-24.618038 1.748860 0.826806 0.894641 0.036499 0.881748 0.386804 -0.375136 -0.056804 0.319031 0.332120 -0.128019 -0.212589 
8.962902	-24.502176 1.454237 0.205154 0.646002 0.601463 0.734707 0.418575 0.407643 0.066655 0.347116 -0.159245 -0.185028 0.264363 
8.968707	-24.770327 1.772352 0.318205 0.409135 0.017912 0.356458 -0.410095 -0.603835 -0.001901 0.686549 -0.117154 -0.300509 -0.267154 
8.974512	-25.033836 1.229406 0.379308 0.238627 -0.854767 0.568877 0.559433 -0.045766 -0.093845 0.540279 0.518924 0.409523 -0.102297 
8.980317	-24.413807 1.577199 0.327869 0.833339 -0.045638 0.560371 0.345397 0.093588 0.062774 0.400497 0.351486 -0.124647 -0.282997 
8.986122	-24.491058 1.359080 -0.124695 0.612326 0.110131 0.557115 0.155333 -0.456606 -0.020624 0.467458 0.827573 0.389434 0.150786 
8.991927	-25.175135 1.274774 0.130172 0.565861 0.122024 0.359963 0.304188 0.197990 0.155905 0.439034 0.314216 -0.176166 -0.286921 
8.997732	-24.983109 1.357843 -0.000141 0.479516 0.429029 0.632621 0.139804 0.431880 0.371432 0.501047 -0.108237 -0.200844 0.243104 
9.003537	-24.057301 2.118959 0.416718 0.891255 -0.002129 0.359112 0.046411 -0.154803 0.045454 0.038194 0.186668 0.054062 0.670658 
9.009342	-24.802670 1.494080 0.284717 0.846642 0.079559 0.432723 0.636546 -0.008893 0.345314 0.513436 0.318482 0.021546 0.287869 
9.015147	-25.249552 0.337144 -0.115571 0.572461 -0.113201 0.753661 0.779959 0.480776 0.047956 0.439350 0.579949 0.008602 0.234534 
9.020952	-25.235477 0.806689 0.216383 1.286199 1.020582 1.110124 0.497955 -0.209246 -0.095278 0.053262 0.351800 -0.094877 0.004505 
9.026757	-24.940733 1.464541 0.805922 0.410977 -0.212535 0.679041 0.795371 0.475847 0.266765 0.046812 0.620758 0.350664 0.124852 
9.032562	-25.101009 1.215573 -0.407023 0.196178 -0.303643 0.294454 0.366788 -0.124711 0.635686 0.456530 -0.028832 -0.080238 0.248587 
9.038367	-24.609337 1.141506 0.093996 0.209966 -0.043845 0.892640 0.811956 0.311164 0.729966 0.532522 0.389836 0.165637 0.177495 
9.044172	-25.218678 1.328154 0.401320 0.867812 -0.306001 0.057039 0.583806 0.355878 0.592146 0.385230 0.170213 0.321867 0.504401 
9.049977	-25.966537 0.890854 0.443830 0.373683 0.088644 0.679694 0.340195 -0.264308 0.266121 0.905516 0.369434 0.249167 0.021455 
9.055782	-25.335527 0.937187 0.262878 0.123573 -0.236387 1.035814 0.783627 -0.123923 0.302959 0.089962 0.119336 0.073461 0.193401 
9.061587	-25.195139 0.854853 -0.147978 0.622626 -0.049802 0.942650 0.515702 0.104005 0.415864 0.265238 0.445000 0.024997 0.081621 
9.067392	-24.945242 1.102832 0.127429 0.561688 0.068875 1.192537 0.714853 0.149809 0.314947 0.282351 -0.290860 0.027102 -0.199365 
9.073197	-25.143272 1.361290 0.249957 0.239149 -0.246510 0.269424 0.636480 -0.009320 0.375056 0.352756 0.209635 -0.193466 -0.283697 
9.079002	-24.619755 1.597899 0.231306 0.474125 -0.199838 0.320438 0.516434 0.182234 0.488938 0.119773 0.276836 0.378138 0.213847 
9.084807	-24.440601 1.478285 0.109406 0.609352 -0.113376 0.968924 0.648841 0.060654 0.139458 0.238621 0.022432 -0.353268 0.060179 
9.090612	-25.031353 0.362845 0.047257 0.498889 0.231416 0.744440 0.535229 -0.179384 -0.273665 0.442548 0.370059 0.094131 0.167286 
9.096417	-25.146950 0.935444 0.325065 0.946959 0.575333 0.597241 0.292465 0.471410 0.445567 0.566688 0.325639 -0.235512 0.217167 
9.102222	-24.888216 1.551575 0.607905 0.484961 -0.045689 0.390368 0.717262 -0.175018 -0.425621 0.268047 0.477999 0.253190 0.486413 
9.108027	-23.644226 1.886404 0.478962 0.959350 0.097303 0.134313 -0.109440 0.226400 0.075261 0.410911 0.201533 -0.053371 0.012687 
9.113832	-24.905893 1.150448 0.114304 0.512119 -0.519107 0.185046 0.255140 0.091522 0.649200 0.660694 0.690616 0.146665 0.124434 
9.119637	-24.645458 1.492717 0.018858 0.414445 -0.300581 0.542682 0.564146 0.256128 0.045218 0.375363 0.205425 -0.121258 -0.075874 
9.125443	-24.877069 1.072631 0.263193 0.351248 -0.040636 1.309433 0.635378 0.038260 0.023836 0.586640 -0.066519 -0.306049 -0.188922 
9.131248	-25.082874 1.417331 0.630405 0.321129 -0.255485 0.291430 0.561911 0.276555 0.002530 0.475272 -0.040643 0.168565 0.283759 
9.137053	-24.483162 1.042850 -0.245502 0.516466 0.234031 0.272472 -0.058116 -0.239119 -0.057968 0.282489 0.293699 0.052357 0.148448 
9.142858	-24.422316 1.251761 -0.262174 0.683570 -0.349580 0.256860 0.335412 0.147677 0.144945 0.333786 0.313117 -0.228450 0.042917 
9.148663	-24.550354 1.621255 -0.050142 0.744730 0.212827 0.346515 -0.047462 0.152202 0.645616 0.322423 0.348643 -0.083980 -0.159466 
9.154468	-24.693771 1.352911 -0.015733 0.250938 -0.665825 0.533575 0.169921 0.051497 0.328185 0.436595 0.375791 -0.035525 0.088435 
9.160272	-24.617165 1.268313 -0.080527 1.131812 -0.097814 0.589425 0.422278 -0.094930 0.556040 0.410223 0.457391 -0.301554 -0.088223 
9.166077	-24.890675 1.072041 0.496203 0.915699 0.223358 0.272608 -0.319859 -0.481015 0.071851 -0.018820 0.419921 0.257569 0.217688 
9.171882	-24.741678 1.176499 -0.245127 0.337897 0.184403 0.910540 0.775362 -0.023626 0.325421 0.271239 0.064325 -0.014435 0.326517 
9.177687	-24.559998 1.423228 0.248697 0.763412 -0.173142 -0.161334 0.078552 0.005033 -0.072497 -0.047740 -0.232229 0.149327 0.117350 
9.183492	-25.047703 1.172453 0.109520 0.991117 0.133877 0.504492 0.731768 0.366934 0.229693 -0.164271 -0.155647 0.455063 0.431990 
9.189297	-24.980064 1.302428 0.233851 0.356377 0.285241 0.605201 0.533830 0.700252 0.888759 -0.076663 -0.238816 0.205392 -0.171095 
9.195102	-24.697113 1.720242 0.303725 0.356038 -0.111389 0.527956 0.071344 0.101118 0.092109 0.268069 0.425332 0.162737 -0.021779 
9.200907	-24.808777 1.212028 -0.048905 0.052290 0.028029 0.734359 0.472910 -0.145738 0.163672 0.466490 0.420307 0.597165 0.286894 
9.206712	-24.800280 1.222122 0.072067 0.607455 -0.076229 0.507167 0.249633 -0.077294 0.418560 0.187576 0.349517 0.412052 0.112560 
9.212517	-24.161583 1.815652 0.633760 0.453385 0.046568 0.399441 -0.121644 -0.253329 0.262725 0.305174 0.208117 -0.126515 -0.440414 
9.218322	-24.909374 1.228067 0.481631 0.265537 -0.264145 0.437111 0.482251 0.045042 0.257036 0.859644 0.642102 0.260980 0.297795 
9.224127	-24.516109 1.511679 0.165473 0.799421 0.608001 0.631663 0.256177 -0.346088 0.103419 0.341915 0.225592 0.029691 0.212422 
9.229932	-24.876476 1.006440 0.129979 0.347597 -0.388890 0.589831 0.373832 0.303560 0.390666 0.284826 0.187089 0.444968 0.215540 
9.235737	-25.666229 1.031014 0.596709 0.791330 0.183633 1.034601 0.509770 0.204252 0.222098 0.043685 -0.236599 0.022367 0.730809 
9.241542	-25.173059 0.999821 0.315676 0.711011 -0.129898 0.798910 0.536040 -0.101676 -0.235844 0.041437 -0.043187 -0.076140 0.234223 
9.247347	-25.007793 1.103371 0.110448 0.395465 -0.029534 0.673965 0.751231 0.479054 0.257064 -0.209303 -0.175982 0.123680 0.482863 
9.253152	-24.483049 1.318628 -0.063590 1.008960 0.239214 0.398851 0.158616 -0.099312 0.116771 0.455225 0.013746 -0.219222 -0.055125 
9.258957	-24.324463 1.447360 0.125473 0.738883 -0.014808 0.641788 0.746461 0.217560 0.131049 0.118849 -0.119285 0.092585 -0.200989 
9.264762	-25.232376 1.380646 -0.125782 0.395715 0.562170 0.961690 0.407438 0.312100 0.616336 0.275889 0.082468 -0.464008 0.208738 
9.270567	-24.555168 1.802813 0.667368 0.499574 0.453994 0.868518 0.531869 0.304969 -0.015284 -0.008073 -0.214045 0.041096 0.009745 
9.276372	-24.851711 1.119045 0.617270 0.843493 -0.194833 -0.016360 0.426511 0.463316 0.518108 0.205840 0.004778 -0.253033 -0.308591 
9.282177	-24.953785 1.037475 0.371475 0.564280 -0.719292 -0.049789 0.450134 0.295369 0.200619 0.194828 0.419691 0.447164 -0.050103 
9.287982	-24.455439 1.598187 0.261738 0.167966 0.009799 0.344332 0.019724 -0.220264 0.017412 0.275466 0.214111 0.202899 0.157081 
9.293787	-25.344498 1.142891 0.538537 0.804702 0.196687 0.862158 0.730362 0.192236 0.440994 0.381603 -0.031615 -0.456978 0.012223 
9.299592	-24.632149 1.223772 0.831131 0.480348 0.031577 0.459191 0.221284 0.176629 0.302710 -0.044159 -0.060038 0.142491 0.444809 
9.305397	-24.779310 1.323735 0.295606 0.507892 -0.222630 0.189265 0.437561 0.095531 -0.018375 0.366836 0.190682 0.261966 0.283458 
9.311202	-23.633160 1.949994 0.523900 0.692432 -0.160526 -0.039037 -0.114020 0.101358 -0.020878 -0.066846 -0.358354 0.112323 -0.096242 
9.317007	-24.656878 1.451044 0.381786 0.656727 -0.276445 0.036292 -0.027626 0.053945 0.843233 0.545135 -0.079875 0.188116 0.035919 
9.322812	-24.518055 1.458476 0.544850 0.698969 -0.007750 0.548785 0.431258 -0.084682 -0.004013 -0.130916 -0.195303 0.158958 0.154870 
9.328617	-25.039797 1.445343 0.140240 0.895611 0.187438 0.352279 0.528369 -0.245903 0.182255 0.132766 0.028609 -0.076579 0.071417 
9.334422	-24.804049 1.602270 0.578834 1.100649 0.237007 0.108479 0.523468 0.154184 0.027667 0.458720 -0.030196 -0.092155 0.176419 
9.340227	-25.169968 0.835729 0.329124 1.388902 -0.272997 -0.015523 0.341943 0.061014 0.117296 0.225314 0.464331 0.225256 0.269246 
9.346032	-24.708851 0.874031 0.064816 0.559520 -0.341096 0.308684 0.172526 -0.088047 0.588470 0.304653 0.388762 0.068881 -0.202579 
9.351837	-24.384205 1.567643 -0.102777 0.600111 -0.122137 0.306488 0.167820 0.459910 0.643473 0.259422 0.281348 0.182574 0.119445 
9.357642	-24.971317 0.892476 0.017793 0.764081 0.314150 1.100749 0.591900 0.363119 0.024273 -0.008015 0.104368 -0.020589 0.026306 
9.363446	-24.361040 1.342799 0.035824 0.507359 0.442154 0.520352 0.510249 0.083049 0.538418 0.108651 0.151505 0.013788 0.090482 
9.369251	-24.874136 1.241242 -0.260789 0.378235 0.066023 0.168382 0.338106 0.005118 0.201591 0.303114 0.197729 -0.055749 0.115953 
9.375056	-24.862652 1.373466 0.512127 0.623022 0.188465 0.327104 0.503164 0.157370 0.478662 0.688352 0.814865 0.167807 -0.198806 
9.380861	-24.422150 1.409051 0.349487 0.563421 -0.341403 0.563491 0.194549 0.163619 0.444909 0.362688 0.659131 0.841561 0.345415 
9.386666	-24.596788 1.480493 0.265340 0.299913 -0.370343 0.692335 0.347901 -0.212655 0.098068 0.193562 0.487418 0.329978 -0.168068 
9.392471	-24.358149 1.944801 0.429590 -0.090027 -0.376690 0.928742 -0.014479 -0.124468 0.439696 0.427214 0.166687 0.022042 -0.072201 
9.398276	-24.925632 1.235430 0.429396 0.581296 -0.158692 0.449846 0.185815 0.316208 0.738719 0.630255 0.299389 -0.125616 0.033221 
9.404081	-25.489790 1.078242 0.586152 1.025832 0.248619 0.234439 0.007558 0.471021 1.090140 0.464157 0.213654 -0.296642 -0.069407 
9.409886	-25.274170 0.886636 0.029542 0.586106 0.160265 1.046957 0.844997 -0.093510 0.030217 0.018563 -0.105247 -0.069723 -0.093215 
9.415691	-23.232212 2.322618 0.282933 0.655201 -0.187263 0.322757 0.068426 -0.474002 0.127393 0.264311 0.182334 -0.457623 0.113246 
9.421496	-24.565119 1.656778 0.203065 0.810201 0.264082 0.423814 0.221839 0.228838 -0.076389 0.261502 0.274394 -0.004703 -0.009037 
9.427301	-25.170326 1.317356 0.886579 0.874096 0.182219 0.918767 0.571698 0.274397 0.273828 0.383954 0.064532 0.161399 -0.286526 
9.433106	-24.722170 1.010793 0.344434 0.909350 0.130772 0.044313 0.127691 0.496533 0.551959 0.474553 0.203496 -0.017933 0.254418 
9.438911	-24.797592 1.172168 -0.075043 0.526627 -0.309584 0.528135 0.594995 0.289134 0.520268 0.510030 -0.011215 0.236697 0.293026 
9.444716	-25.130722 1.544447 0.798843 0.705297 0.131540 0.538686 -0.216782 -0.035496 0.434816 0.750132 0.340539 -0.146180 -0.000823 
9.450521	-24.354891 2.009401 0.468085 0.407461 -0.364428 -0.004267 0.372706 0.061186 0.210433 0.920768 0.478145 -0.083766 -0.066823 
9.456326	-25.091488 1.244761 0.541316 0.710056 -0.053905 0.435318 0.209136 0.272431 0.534664 0.160743 0.025733 0.287397 0.450872 
9.462132	-24.390694 1.503240 0.353871 0.626772 0.151465 0.791107 0.814790 0.004538 0.616377 0.542696 0.329728 -0.036240 0.092660 
9.467937	-24.822777 1.226463 -0.047266 0.164417 -0.332000 -0.097735 -0.105758 0.383516 0.639208 0.496189 0.330792 0.426575 0.514159 
9.473742	-25.326494 1.305691 0.171155 0.479409 0.275333 0.857805 0.221440 -0.078909 0.181719 0.132705 0.577862 0.072953 -0.171153 
9.479547	-24.879566 1.906785 0.171441 0.379014 0.341090 0.223537 0.122684 -0.097003 0.309173 0.741768 0.171254 -0.126359 0.256589 
9.485352	-24.678040 1.614238 0.253334 0.872276 0.176014 0.181582 0.385330 -0.137399 0.372559 0.556788 0.092402 -0.051391 0.264931 
9.491157	-25.022856 1.600121 0.379722 0.369617 -0.095568 0.443926 0.266034 -0.255811 0.402048 0.649814 -0.091084 0.127910 0.239553 
9.496962	-24.422897 1.682862 0.181682 0.792438 0.408818 0.729627 0.408836 0.316223 0.063483 -0.018419 -0.108323 -0.310597 0.002214 
9.502767	-24.834890 0.745979 -0.016211 0.567258 0.141584 0.511103 0.406355 0.295847 0.801204 0.562348 0.371078 -0.119711 -0.384545 
9.508572	-24.715263 1.279197 0.394504 0.972410 0.265619 0.460194 0.115617 -0.088948 0.025363 -0.039804 0.367131 -0.047555 -0.280772 
9.514377	-24.244385 1.681389 0.444578 0.578435 0.251949 0.324311 0.066159 -0.368020 -0.082505 -0.084532 0.197540 0.350850 -0.167776 
9.520182	-24.338346 1.525688 0.357377 0.744041 0.071295 0.049541 0.280721 -0.075748 0.195312 0.415754 0.196687 -0.006264 -0.415417 
9.525987	-24.585957 1.651220 0.233596 0.317486 -0.131006 0.963115 0.072473 -0.107844 0.420713 0.762439 0.630136 0.209372 -0.065637 
9.531792	-24.604416 1.223265 0.166410 0.444637 0.115254 0.711832 0.302640 0.153286 0.406739 0.228955 -0.191589 -0.186470 0.170378 
9.537597	-24.761791 0.916382 -0.021833 0.647859 0.137113 0.185007 0.021851 0.503814 0.111881 0.164505 0.339703 0.465618 0.075638 
9.543402	-24.585104 1.368746 -0.146624 -0.000897 -0.266096 0.426686 0.222336 0.193759 0.526405 0.883391 0.591893 0.514501 0.099479 
9.549207	-24.603764 1.462662 0.342921 0.750417 0.129835 0.819820 0.277281 -0.118865 -0.020763 0.068670 0.003966 0.514427 -0.019668 
9.555012	-24.515972 1.515408 0.186280 0.651194 0.275642 0.283543 0.271601 -0.091812 -0.013633 0.424958 0.356770 0.077148 0.371274 
9.560817	-24.539528 1.854103 0.244614 0.490380 -0.217912 0.270972 0.810247 0.431104 0.471893 0.434534 0.214914 0.332922 0.246532 
9.566622	-25.007109 1.342076 0.528984 0.800633 -0.335247 0.381671 0.393347 0.178033 0.182719 0.046212 -0.218260 -0.266707 0.139907 
9.572426	-24.849060 0.799314 0.079709 0.556627 -0.467634 0.047048 -0.033715 0.018397 0.743205 0.572678 0.233259 -0.135518 0.085868 
9.578231	-24.749666 1.184561 0.181879 0.509450 -0.255196 0.270706 0.064061 0.163193 0.374512 0.709279 0.548131 0.555633 0.193311 
9.584036	-24.540806 1.109956 -0.015969 0.589241 0.015602 1.086835 0.625066 0.044739 0.079466 0.258452 0.330205 -0.194915 0.190539 
9.589841	-24.781286 0.844246 0.146468 0.649424 0.040817 0.231369 0.197868 -0.019494 0.008974 0.190624 0.068004 0.266581 0.699759 
9.595646	-24.310516 1.292859 0.293609 0.955561 -0.027892 0.545390 0.178957 0.229594 0.515356 0.295284 0.206723 0.220154 -0.157173 
9.601451	-24.641644 1.023061 0.026173 0.935823 -0.098841 0.296856 0.420136 0.096524 0.432302 0.033961 0.332808 0.270376 0.148698 
9.607256	-24.886726 1.225861 -0.453186 0.584108 0.187995 0.184516 -0.210443 0.120876 0.461566 0.754552 0.283408 0.368500 -0.308583 
9.613061	-25.259068 1.217329 0.319230 1.274789 0.169203 0.613340 -0.024512 0.010307 0.460097 0.054886 0.246303 0.073167 0.136935 
